date;symbol;price
21/05/2010;FMC;59.619999
21/05/2010;EXPE;21.780001
21/05/2010;EXPD;38.299999
21/05/2010;EXR;14.64
21/05/2010;FAST;50.349998
21/05/2010;F;11.26
21/05/2010;EXC;39.43
21/05/2010;ETFC;1.46
21/05/2010;ESS;105.050003
21/05/2010;ETN;69.32
21/05/2010;EW;98.400002
21/05/2010;ETR;74.599998
21/05/2010;FL;13.98
21/05/2010;FITB;13.19
21/05/2010;FLIR;28.08
21/05/2010;FLS;95.420002
21/05/2010;FLR;45.790001
21/05/2010;FISV;47.43
21/05/2010;FDX;83.059998
21/05/2010;FCX;67.010002
21/05/2010;FE;34.880001
21/05/2010;FIS;26.17
21/05/2010;FFIV;66.900002
21/05/2010;TROW;50.990002
21/05/2010;TMO;50.860001
21/05/2010;TRV;49.23
21/05/2010;TSN;17.08
21/05/2010;TSCO;65.739998
21/05/2010;TMK;50.620005
21/05/2010;TGNA;14.58
21/05/2010;TEL;27.93
21/05/2010;TGT;54.349998
21/05/2010;TJX;43.98
21/05/2010;TIF;42.720001
21/05/2010;UDR;19.76
21/05/2010;UAL;18.530001
21/05/2010;UHS;41.990002
21/05/2010;UNH;28.700001
21/05/2010;ULTA;23.32
21/05/2010;UAA;30.98
21/05/2010;TSS;14.46
21/05/2010;TSO;11.86
21/05/2010;TWX;30.079994
21/05/2010;TXT;20.57
21/05/2010;TXN;24.57
21/05/2010;TDC;31.219999
21/05/2010;SPLS;21.52
21/05/2010;SPGI;28.41
21/05/2010;SRCL;57.540001
21/05/2010;STI;26.99
21/05/2010;SRE;46.099998
21/05/2010;SPG;84.040004
21/05/2010;SLG;59.82
21/05/2010;SLB;60.5
21/05/2010;SNA;43.02
21/05/2010;SO;33.619999
21/05/2010;SNI;43.52
21/05/2010;SYMC;14.71
21/05/2010;SYK;52.700001
21/05/2010;SYY;29.540001
21/05/2010;TAP;41.889999
21/05/2010;T;24.85
21/05/2010;SWN;37.27
21/05/2010;STX;16.35
21/05/2010;STT;39.650002
21/05/2010;STZ;16.299999
21/05/2010;SWKS;14.58
21/05/2010;SWK;55.380001
21/05/2010;WY;42.98
21/05/2010;WU;15.9
21/05/2010;WYN;22.690001
21/05/2010;XEC;65.849998
21/05/2010;WYNN;78.68
21/05/2010;WMT;51.369999
21/05/2010;WFM;39.240002
21/05/2010;WFC;30.110001
21/05/2010;WHR;99.040001
21/05/2010;WMB;19.399956
21/05/2010;WM;32.400002
21/05/2010;YUM;40.15
21/05/2010;YHOO;15.48
21/05/2010;ZBH;55.830002
21/05/2010;AIV;19.99
21/05/2010;ZION;23.799999
21/05/2010;XRX;9.22
21/05/2010;XL;17.370001
21/05/2010;XEL;20.67
21/05/2010;XLNX;24.34
21/05/2010;XRAY;33.060001
21/05/2010;XOM;60.880001
21/05/2010;WEC;48.709999
21/05/2010;V;74.199997
21/05/2010;UTX;66.440002
21/05/2010;VAR;48.52
21/05/2010;VIAB;32.580002
21/05/2010;VFC;77.889999
21/05/2010;USB;23.98
21/05/2010;UNP;69.75
21/05/2010;UNM;22.459999
21/05/2010;UPS;62.380001
21/05/2010;URI;11.81
21/05/2010;URBN;35.549999
21/05/2010;VZ;27.95989
21/05/2010;VTR;45.98
21/05/2010;WAT;65.5
21/05/2010;WDC;36.009998
21/05/2010;WBA;33.099998
21/05/2010;VRTX;34.119999
21/05/2010;VMC;49.75
21/05/2010;VLO;18.139997
21/05/2010;VNO;76.010001
21/05/2010;VRSN;27.35
21/05/2010;VRSK;29.01
21/05/2010;O;30.77
21/05/2010;NWL;15.77
21/05/2010;OKE;43.219998
21/05/2010;ORCL;22.16
21/05/2010;OMC;38.360001
21/05/2010;NVDA;12.73
21/05/2010;NSC;54.810001
21/05/2010;NRG;21.799999
21/05/2010;NTAP;32.830002
21/05/2010;NUE;42.950001
21/05/2010;NTRS;51.880001
21/05/2010;PCLN;191.240005
21/05/2010;PCG;41.759998
21/05/2010;PDCO;29.58
21/05/2010;PEP;63.580002
21/05/2010;PEG;30.26
21/05/2010;PCAR;40.099998
21/05/2010;OXY;79.410004
21/05/2010;ORLY;47.889999
21/05/2010;PAYX;29.450001
21/05/2010;PBI;22.51
21/05/2010;PBCT;14.37
21/05/2010;NOV;36.889995
21/05/2010;MSI;6.839954
21/05/2010;MSFT;26.84
21/05/2010;MTB;84.0
21/05/2010;MU;8.93
21/05/2010;MTD;111.349998
21/05/2010;MRO;31.420075
21/05/2010;MO;21.01
21/05/2010;MNST;38.29
21/05/2010;MON;54.950001
21/05/2010;MRK;32.040001
21/05/2010;MOS;45.709999
21/05/2010;NFX;48.099998
21/05/2010;NFLX;99.47
21/05/2010;NI;14.86
21/05/2010;NOC;61.13017
21/05/2010;NKE;71.389999
21/05/2010;NEM;52.34
21/05/2010;MYL;19.51
21/05/2010;MUR;52.320004
21/05/2010;NBL;61.119999
21/05/2010;NEE;50.59
21/05/2010;NDAQ;18.77
21/05/2010;RL;84.269997
21/05/2010;RIG;59.240002
21/05/2010;ROK;53.450001
21/05/2010;ROST;52.549999
21/05/2010;ROP;58.040001
21/05/2010;RHT;29.219999
21/05/2010;RCL;28.34
21/05/2010;RAI;51.709999
21/05/2010;REGN;27.139999
21/05/2010;RHI;25.24
21/05/2010;RF;7.47
21/05/2010;SEE;20.959999
21/05/2010;SE;19.68
21/05/2010;SHW;75.720001
21/05/2010;SJM;55.950001
21/05/2010;SIG;30.52
21/05/2010;SCHW;16.67
21/05/2010;RSG;28.65
21/05/2010;RRC;43.470001
21/05/2010;RTN;53.700001
21/05/2010;SCG;36.259998
21/05/2010;SBUX;25.290001
21/05/2010;R;43.48
21/05/2010;PLD;25.57
21/05/2010;PKI;22.01
21/05/2010;PM;44.259998
21/05/2010;PNR;32.490002
21/05/2010;PNC;62.759998
21/05/2010;PHM;10.84
21/05/2010;PFG;26.200001
21/05/2010;PFE;15.4
21/05/2010;PG;61.849998
21/05/2010;PH;60.57
21/05/2010;PGR;19.809999
21/05/2010;PWR;21.120001
21/05/2010;PVH;52.98
21/05/2010;PX;77.099998
21/05/2010;QCOM;35.889999
21/05/2010;PXD;59.450001
21/05/2010;PSA;90.470001
21/05/2010;PPG;62.689999
21/05/2010;PNW;35.169998
21/05/2010;PPL;24.98
21/05/2010;PRU;56.389999
21/05/2010;PRGO;58.59
21/05/2010;AON;39.639999
21/05/2010;ANTM;51.25
21/05/2010;AN;19.280001
21/05/2010;APD;66.939999
21/05/2010;APC;54.830002
21/05/2010;APA;89.580002
21/05/2010;AMZN;122.720001
21/05/2010;AMG;72.889999
21/05/2010;AME;40.579998
21/05/2010;AMAT;12.72
21/05/2010;AMT;40.380001
21/05/2010;AMP;40.41
21/05/2010;AMGN;52.439999
21/05/2010;APH;41.919998
21/05/2010;BA;64.559998
21/05/2010;AZO;183.470001
21/05/2010;AYI;41.369999
21/05/2010;BBBY;44.27
21/05/2010;BAX;40.67
21/05/2010;BAC;15.99
21/05/2010;AXP;39.82
21/05/2010;AVB;94.309998
21/05/2010;ATVI;10.24
21/05/2010;ARNC;11.350009
21/05/2010;AWK;20.09
21/05/2010;AVY;34.110001
21/05/2010;AVGO;19.809999
21/05/2010;ADM;25.41
21/05/2010;ADI;28.639999
21/05/2010;ADBE;32.18
21/05/2010;ADSK;29.370001
21/05/2010;ADS;69.809998
21/05/2010;ADP;40.620001
21/05/2010;ACN;38.139999
21/05/2010;AAP;49.470001
21/05/2010;AAL;7.21
21/05/2010;A;31.34
21/05/2010;ABT;46.939959
21/05/2010;ABC;30.83
21/05/2010;AAPL;242.319992
21/05/2010;AEE;24.139999
21/05/2010;ALB;40.82
21/05/2010;AKAM;38.93
21/05/2010;AJG;24.65
21/05/2010;ALXN;49.84
21/05/2010;ALL;30.540001
21/05/2010;ALK;44.349998
21/05/2010;AIZ;34.299999
21/05/2010;AET;28.74
21/05/2010;AES;9.62
21/05/2010;AEP;31.459999
21/05/2010;AIG;35.959999
21/05/2010;AGN;42.869999
21/05/2010;AFL;43.389999
21/05/2010;BBT;31.360001
21/05/2010;CME;318.509998
21/05/2010;CMCSA;17.030001
21/05/2010;CMA;38.650002
21/05/2010;CMS;14.78
21/05/2010;CMI;65.870003
21/05/2010;CMG;135.770004
21/05/2010;CLX;62.73
21/05/2010;CHTR;36.75
21/05/2010;CHRW;58.18
21/05/2010;CHK;21.010001
21/05/2010;CL;79.589996
21/05/2010;CINF;27.0
21/05/2010;CI;32.650002
21/05/2010;CNC;21.66
21/05/2010;CRM;83.239998
21/05/2010;CPB;35.48
21/05/2010;COST;57.439999
21/05/2010;CTAS;25.93
21/05/2010;CSX;51.090002
21/05/2010;CSCO;23.459999
21/05/2010;COP;51.469963
21/05/2010;COG;31.360001
21/05/2010;COF;41.810001
21/05/2010;CNP;13.33
21/05/2010;COO;34.849998
21/05/2010;COL;58.939999
21/05/2010;COH;38.43
21/05/2010;BMY;22.959999
21/05/2010;BLL;50.029999
21/05/2010;BLK;166.470001
21/05/2010;BXP;75.5
21/05/2010;BWA;36.23
21/05/2010;BSX;6.24
21/05/2010;BK;27.82
21/05/2010;BDX;71.489998
21/05/2010;BCR;79.57
21/05/2010;BBY;41.799999
21/05/2010;BIIB;48.98
21/05/2010;BHI;41.830002
21/05/2010;BEN;102.729996
21/05/2010;C;3.75
21/05/2010;CELG;56.150002
21/05/2010;CCL;35.610001
21/05/2010;CCI;36.029999
21/05/2010;CHD;64.910004
21/05/2010;CF;68.150001
21/05/2010;CERN;83.129997
21/05/2010;CBS;14.32
21/05/2010;CAH;33.209999
21/05/2010;CAG;24.759999
21/05/2010;CA;19.889999
21/05/2010;CBG;15.02
21/05/2010;CB;49.939999
21/05/2010;CAT;60.09
24/05/2010;XEC;65.620003
24/05/2010;XEL;20.48
24/05/2010;WYNN;76.699997
24/05/2010;WY;41.669998
24/05/2010;WYN;22.65
24/05/2010;XL;17.0
24/05/2010;XRX;8.95
24/05/2010;YHOO;15.54
24/05/2010;XRAY;32.720001
24/05/2010;XLNX;23.68
24/05/2010;XOM;60.189999
24/05/2010;WEC;48.43
24/05/2010;WFC;28.709999
24/05/2010;WDC;35.549999
24/05/2010;WAT;66.209999
24/05/2010;WBA;32.740002
24/05/2010;WFM;39.599998
24/05/2010;WMT;51.0
24/05/2010;WU;15.58
24/05/2010;WMB;19.009955
24/05/2010;WHR;97.360001
24/05/2010;WM;32.02
24/05/2010;YUM;39.760002
24/05/2010;HES;51.279999
24/05/2010;HD;33.220001
24/05/2010;HIG;23.93
24/05/2010;HOLX;15.0
24/05/2010;HOG;30.43
24/05/2010;HCP;30.540003
24/05/2010;HAS;39.310001
24/05/2010;HAR;32.240002
24/05/2010;HBAN;6.0
24/05/2010;HCN;41.509998
24/05/2010;HBI;26.379999
24/05/2010;HST;13.68
24/05/2010;HSIC;55.380001
24/05/2010;AIV;19.15
24/05/2010;ZBH;55.610001
24/05/2010;ZION;22.91
24/05/2010;HRS;45.450001
24/05/2010;HP;33.540001
24/05/2010;HON;41.84
24/05/2010;HPQ;45.689999
24/05/2010;HRL;39.939999
24/05/2010;HRB;16.059999
24/05/2010;TSN;16.98
24/05/2010;TSO;11.4
24/05/2010;TSCO;65.82
24/05/2010;TROW;48.869999
24/05/2010;TRV;48.490002
24/05/2010;TSS;14.36
24/05/2010;UAA;31.049999
24/05/2010;UAL;18.280001
24/05/2010;TXT;20.219999
24/05/2010;TWX;29.770004
24/05/2010;TXN;24.24
24/05/2010;TDC;31.15
24/05/2010;TEL;28.15
24/05/2010;TAP;41.529999
24/05/2010;SYY;29.129999
24/05/2010;T;24.43
24/05/2010;TGNA;14.64
24/05/2010;TMK;49.489988
24/05/2010;TMO;50.970001
24/05/2010;TJX;43.950001
24/05/2010;TGT;54.290001
24/05/2010;TIF;42.32
24/05/2010;UDR;19.09
24/05/2010;VLO;17.709999
24/05/2010;VMC;49.27
24/05/2010;VIAB;32.209999
24/05/2010;VAR;48.93
24/05/2010;VFC;77.349998
24/05/2010;VNO;73.679996
24/05/2010;VTR;45.099998
24/05/2010;VZ;27.489891
24/05/2010;VRTX;34.259998
24/05/2010;VRSK;29.23
24/05/2010;VRSN;27.1
24/05/2010;UNM;22.08
24/05/2010;UNP;69.330002
24/05/2010;UNH;28.83
24/05/2010;UHS;41.48
24/05/2010;ULTA;23.549999
24/05/2010;UPS;61.650002
24/05/2010;UTX;66.129997
24/05/2010;V;74.550003
24/05/2010;USB;23.59
24/05/2010;URBN;35.740002
24/05/2010;URI;11.89
24/05/2010;EBAY;21.359999
24/05/2010;EA;16.280001
24/05/2010;ECL;46.049999
24/05/2010;EFX;29.74
24/05/2010;ED;42.790001
24/05/2010;DVN;60.990002
24/05/2010;DRI;41.330002
24/05/2010;DPS;36.830002
24/05/2010;DTE;44.860001
24/05/2010;DVA;60.43
24/05/2010;DUK;15.969983
24/05/2010;EQR;42.610001
24/05/2010;EQIX;91.510002
24/05/2010;EQT;37.18
24/05/2010;ESRX;100.32
24/05/2010;ES;25.799999
24/05/2010;EOG;97.360001
24/05/2010;EL;58.59
24/05/2010;EIX;31.66
24/05/2010;EMN;58.84
24/05/2010;ENDP;20.459999
24/05/2010;EMR;45.380001
24/05/2010;DOW;25.860001
24/05/2010;DAL;13.46
24/05/2010;D;39.25
24/05/2010;DD;35.399998
24/05/2010;DFS;13.16
24/05/2010;DE;56.330002
24/05/2010;CXO;46.880001
24/05/2010;CTSH;48.619999
24/05/2010;CTL;33.66
24/05/2010;CTXS;44.130001
24/05/2010;CVX;73.440002
24/05/2010;CVS;33.950001
24/05/2010;DLR;53.970001
24/05/2010;DISCK;30.91
24/05/2010;DLTR;62.630001
24/05/2010;DOV;43.990003
24/05/2010;DNB;72.849998
24/05/2010;DISCA;36.39
24/05/2010;DGX;51.84
24/05/2010;DG;30.01
24/05/2010;DHI;12.06
24/05/2010;DIS;32.48
24/05/2010;DHR;78.730002
24/05/2010;GE;16.01
24/05/2010;GD;65.959999
24/05/2010;GGP;13.180003
24/05/2010;GIS;71.57
24/05/2010;GILD;36.349998
24/05/2010;FTR;7.84
24/05/2010;FOXA;12.899999
24/05/2010;FOX;15.069999
24/05/2010;FRT;69.669998
24/05/2010;FTI;57.529999
24/05/2010;FSLR;109.209999
24/05/2010;GS;136.690002
24/05/2010;GRMN;33.099998
24/05/2010;GT;11.11
24/05/2010;HAL;25.65
24/05/2010;GWW;100.860001
24/05/2010;GPS;21.67
24/05/2010;GOOG;477.160826
24/05/2010;GLW;16.860001
24/05/2010;GOOGL;477.160003
24/05/2010;GPN;41.290001
24/05/2010;GPC;39.16
24/05/2010;FMC;58.299999
24/05/2010;EXPE;21.530001
24/05/2010;EXPD;37.470001
24/05/2010;EXR;14.44
24/05/2010;FAST;49.57
24/05/2010;F;11.01
24/05/2010;EXC;38.939999
24/05/2010;ETFC;1.46
24/05/2010;ESS;102.860001
24/05/2010;ETN;69.07
24/05/2010;EW;100.25
24/05/2010;ETR;73.800003
24/05/2010;FL;13.84
24/05/2010;FITB;12.57
24/05/2010;FLIR;27.65
24/05/2010;FLS;93.559999
24/05/2010;FLR;45.009998
24/05/2010;FISV;46.66
24/05/2010;FDX;81.470001
24/05/2010;FCX;65.559998
24/05/2010;FE;34.650002
24/05/2010;FIS;26.120001
24/05/2010;FFIV;67.32
24/05/2010;MCHP;26.790001
24/05/2010;MCK;68.150002
24/05/2010;MCD;67.660004
24/05/2010;MAS;13.66
24/05/2010;MAT;21.459999
24/05/2010;MCO;21.15
24/05/2010;MHK;54.66
24/05/2010;MJN;48.130001
24/05/2010;MET;38.610001
24/05/2010;MDLZ;28.93
24/05/2010;MDT;40.639999
24/05/2010;LUV;11.85
24/05/2010;LVLT;1.29
24/05/2010;LUK;21.270001
24/05/2010;LOW;24.18
24/05/2010;LRCX;36.73
24/05/2010;LYB;16.9
24/05/2010;MAC;40.150002
24/05/2010;MAR;32.27
24/05/2010;MAA;52.169998
24/05/2010;M;21.15
24/05/2010;MA;209.839993
24/05/2010;MKC;38.509998
24/05/2010;MUR;50.569999
24/05/2010;MYL;19.24
24/05/2010;MU;8.79
24/05/2010;MTB;81.400002
24/05/2010;MTD;111.32
24/05/2010;NBL;59.610001
24/05/2010;NFLX;101.620003
24/05/2010;NFX;47.099998
24/05/2010;NEM;52.34
24/05/2010;NDAQ;18.360001
24/05/2010;NEE;50.299999
24/05/2010;MNST;38.219999
24/05/2010;MO;20.85
24/05/2010;MMM;79.589996
24/05/2010;MLM;90.769997
24/05/2010;MMC;21.34
24/05/2010;MON;53.93
24/05/2010;MSFT;26.27
24/05/2010;MSI;6.729956
24/05/2010;MRO;31.600076
24/05/2010;MOS;44.939999
24/05/2010;MRK;31.860001
24/05/2010;ITW;45.259998
24/05/2010;IVZ;18.48
24/05/2010;ISRG;316.359985
24/05/2010;IR;35.700002
24/05/2010;IRM;24.229994
24/05/2010;JBHT;33.700001
24/05/2010;JNPR;26.129999
24/05/2010;JPM;38.619999
24/05/2010;JNJ;60.57
24/05/2010;JCI;36.360045
24/05/2010;JEC;40.799999
24/05/2010;ICE;114.180002
24/05/2010;IDXX;61.07
24/05/2010;IBM;124.449997
24/05/2010;HSY;46.669998
24/05/2010;HUM;44.810001
24/05/2010;IFF;43.529999
24/05/2010;IP;21.749996
24/05/2010;IPG;7.87
24/05/2010;INTU;34.52
24/05/2010;ILMN;39.029999
24/05/2010;INTC;20.67
24/05/2010;JWN;37.599998
24/05/2010;LH;75.400002
24/05/2010;LKQ;17.950001
24/05/2010;LEN;17.299999
24/05/2010;LB;24.75
24/05/2010;LEG;22.450001
24/05/2010;LLL;82.949997
24/05/2010;LNC;24.98
24/05/2010;LNT;31.58
24/05/2010;LMT;79.800003
24/05/2010;LLTC;27.35
24/05/2010;LLY;32.98
24/05/2010;KLAC;29.51
24/05/2010;KMB;60.979997
24/05/2010;KIM;13.81
24/05/2010;K;53.959999
24/05/2010;KEY;7.5
24/05/2010;KMX;21.700001
24/05/2010;KSU;35.990002
24/05/2010;L;31.389999
24/05/2010;KSS;50.970001
24/05/2010;KO;51.459999
24/05/2010;KR;20.67
24/05/2010;ROST;52.299999
24/05/2010;RRC;42.470001
24/05/2010;ROP;57.290001
24/05/2010;RL;84.919998
24/05/2010;ROK;52.82
24/05/2010;RSG;28.27
24/05/2010;SCHW;16.219999
24/05/2010;SE;19.34
24/05/2010;SCG;36.02
24/05/2010;RTN;52.650002
24/05/2010;SBUX;25.07
24/05/2010;R;43.52
24/05/2010;RAI;51.189999
24/05/2010;QCOM;35.669998
24/05/2010;PX;75.970001
24/05/2010;PXD;58.080002
24/05/2010;RCL;27.91
24/05/2010;RHT;29.219999
24/05/2010;RIG;53.959999
24/05/2010;RHI;25.440001
24/05/2010;REGN;27.389999
24/05/2010;RF;7.2
24/05/2010;SEE;20.58
24/05/2010;STT;38.59
24/05/2010;STX;16.139999
24/05/2010;STI;25.4
24/05/2010;SRCL;56.759998
24/05/2010;SRE;45.48
24/05/2010;STZ;16.33
24/05/2010;SYK;53.18
24/05/2010;SYMC;14.43
24/05/2010;SWN;35.889999
24/05/2010;SWK;54.5
24/05/2010;SWKS;14.9
24/05/2010;SLB;57.599998
24/05/2010;SLG;57.169998
24/05/2010;SJM;55.599998
24/05/2010;SHW;75.879997
24/05/2010;SIG;30.51
24/05/2010;SNA;42.790001
24/05/2010;SPGI;28.280001
24/05/2010;SPLS;21.280001
24/05/2010;SPG;81.750003
24/05/2010;SNI;43.720001
24/05/2010;SO;33.110001
24/05/2010;ORCL;22.280001
24/05/2010;ORLY;47.599998
24/05/2010;OMC;37.73
24/05/2010;O;30.33
24/05/2010;OKE;42.79
24/05/2010;OXY;77.900006
24/05/2010;PCAR;39.48
24/05/2010;PCG;41.360001
24/05/2010;PBI;22.299999
24/05/2010;PAYX;28.99
24/05/2010;PBCT;14.2
24/05/2010;NOV;36.070001
24/05/2010;NRG;21.6
24/05/2010;NOC;60.250169
24/05/2010;NI;14.74
24/05/2010;NKE;71.339996
24/05/2010;NSC;54.369999
24/05/2010;NVDA;12.36
24/05/2010;NWL;15.87
24/05/2010;NUE;42.25
24/05/2010;NTAP;32.400002
24/05/2010;NTRS;50.650002
24/05/2010;PCLN;193.139999
24/05/2010;PNW;34.98
24/05/2010;PPG;61.529999
24/05/2010;PNR;32.630001
24/05/2010;PM;44.299999
24/05/2010;PNC;60.560001
24/05/2010;PPL;24.709999
24/05/2010;PVH;54.279999
24/05/2010;PWR;20.809999
24/05/2010;PSA;88.900002
24/05/2010;PRGO;57.040001
24/05/2010;PRU;54.919998
24/05/2010;PFE;15.22
24/05/2010;PFG;25.91
24/05/2010;PEP;63.32
24/05/2010;PDCO;29.35
24/05/2010;PEG;30.129999
24/05/2010;PG;61.400002
24/05/2010;PKI;21.84
24/05/2010;PLD;24.530001
24/05/2010;PHM;10.66
24/05/2010;PGR;19.450001
24/05/2010;PH;59.560001
24/05/2010;AON;38.950001
24/05/2010;ANTM;51.099998
24/05/2010;AN;18.85
24/05/2010;APD;65.97
24/05/2010;APC;53.189999
24/05/2010;APA;87.349998
24/05/2010;AMZN;122.120003
24/05/2010;AMG;70.040001
24/05/2010;AME;40.509999
24/05/2010;AMAT;12.49
24/05/2010;AMT;39.509998
24/05/2010;AMP;39.009998
24/05/2010;AMGN;52.66
24/05/2010;APH;41.57
24/05/2010;BA;63.150002
24/05/2010;AZO;184.25
24/05/2010;AYI;40.580002
24/05/2010;BBBY;43.5
24/05/2010;BAX;41.82
24/05/2010;BAC;15.4
24/05/2010;AXP;39.040001
24/05/2010;AVB;92.559998
24/05/2010;ATVI;10.25
24/05/2010;ARNC;11.090008
24/05/2010;AWK;20.049999
24/05/2010;AVY;33.950001
24/05/2010;AVGO;19.389999
24/05/2010;ADM;24.92
24/05/2010;ADI;28.469999
24/05/2010;ADBE;31.629999
24/05/2010;ADSK;29.42
24/05/2010;ADS;70.07
24/05/2010;ADP;40.28
24/05/2010;ACN;38.34
24/05/2010;AAP;49.549999
24/05/2010;AAL;7.04
24/05/2010;A;31.400001
24/05/2010;ABT;47.559958
24/05/2010;ABC;30.700001
24/05/2010;AAPL;246.759987
24/05/2010;AEE;23.959999
24/05/2010;ALB;40.529999
24/05/2010;AKAM;39.029999
24/05/2010;AJG;24.450001
24/05/2010;ALXN;49.48
24/05/2010;ALL;29.84
24/05/2010;ALK;44.360001
24/05/2010;AIZ;33.540001
24/05/2010;AET;28.59
24/05/2010;AES;9.35
24/05/2010;AEP;31.190001
24/05/2010;AIG;34.529999
24/05/2010;AGN;42.610001
24/05/2010;AFL;42.220001
24/05/2010;BBT;30.1
24/05/2010;CME;323.009987
24/05/2010;CMCSA;16.77
24/05/2010;CMA;37.32
24/05/2010;CMS;14.61
24/05/2010;CMI;64.230003
24/05/2010;CMG;137.479996
24/05/2010;CLX;62.66
24/05/2010;CHTR;36.299999
24/05/2010;CHRW;57.330002
24/05/2010;CHK;20.750001
24/05/2010;CL;78.730003
24/05/2010;CINF;26.49
24/05/2010;CI;32.709999
24/05/2010;CNC;21.360001
24/05/2010;CRM;82.190002
24/05/2010;CPB;35.380001
24/05/2010;COST;56.759998
24/05/2010;CTAS;25.639999
24/05/2010;CSX;50.470001
24/05/2010;CSCO;23.370001
24/05/2010;COP;50.109963
24/05/2010;COG;30.33
24/05/2010;COF;40.919998
24/05/2010;CNP;13.2
24/05/2010;COO;35.799999
24/05/2010;COL;57.970001
24/05/2010;COH;38.740002
24/05/2010;BMY;22.99
24/05/2010;BLL;48.84
24/05/2010;BLK;161.960007
24/05/2010;BXP;73.629997
24/05/2010;BWA;36.200001
24/05/2010;BSX;6.25
24/05/2010;BK;27.17
24/05/2010;BDX;71.330002
24/05/2010;BCR;80.300003
24/05/2010;BBY;41.169998
24/05/2010;BIIB;48.27
24/05/2010;BHI;40.389999
24/05/2010;BEN;97.350002
24/05/2010;C;3.78
24/05/2010;CELG;55.360001
24/05/2010;CCL;35.360001
24/05/2010;CCI;35.709999
24/05/2010;CHD;65.529999
24/05/2010;CF;67.459998
24/05/2010;CERN;81.279999
24/05/2010;CBS;13.96
24/05/2010;CAH;32.880001
24/05/2010;CAG;24.439999
24/05/2010;CA;19.76
24/05/2010;CBG;14.81
24/05/2010;CB;49.150002
24/05/2010;CAT;59.220001
25/05/2010;IR;35.660001
25/05/2010;IPG;7.8
25/05/2010;IRM;24.219997
25/05/2010;ITW;45.110001
25/05/2010;ISRG;319.160004
25/05/2010;IP;22.230005
25/05/2010;IFF;43.630001
25/05/2010;IDXX;60.669998
25/05/2010;ILMN;39.630001
25/05/2010;INTU;34.82
25/05/2010;INTC;20.85
25/05/2010;JWN;38.330002
25/05/2010;JPM;38.939999
25/05/2010;K;53.43
25/05/2010;KIM;13.86
25/05/2010;KEY;7.79
25/05/2010;JNPR;26.26
25/05/2010;JBHT;33.529999
25/05/2010;IVZ;18.6
25/05/2010;JCI;35.750042
25/05/2010;JNJ;60.349998
25/05/2010;JEC;40.639999
25/05/2010;ICE;113.900003
25/05/2010;HES;52.240002
25/05/2010;HD;33.98
25/05/2010;HIG;24.190001
25/05/2010;HOLX;14.91
25/05/2010;HOG;29.940001
25/05/2010;HCP;30.83
25/05/2010;HAS;38.939999
25/05/2010;HAR;31.709999
25/05/2010;HBAN;5.96
25/05/2010;HCN;42.619999
25/05/2010;HBI;26.549999
25/05/2010;HST;13.68
25/05/2010;HSIC;54.939999
25/05/2010;HSY;46.07
25/05/2010;IBM;124.519997
25/05/2010;HUM;44.209999
25/05/2010;HRS;46.07
25/05/2010;HP;33.849998
25/05/2010;HON;41.790001
25/05/2010;HPQ;45.849997
25/05/2010;HRL;39.529999
25/05/2010;HRB;15.89
25/05/2010;MAS;13.53
25/05/2010;MAR;32.25
25/05/2010;MAT;21.370001
25/05/2010;MCHP;26.85
25/05/2010;MCD;67.839996
25/05/2010;MAC;38.970001
25/05/2010;LYB;16.57
25/05/2010;LVLT;1.25
25/05/2010;M;21.51
25/05/2010;MAA;53.610001
25/05/2010;MA;206.870003
25/05/2010;MKC;37.900002
25/05/2010;MJN;47.990002
25/05/2010;MLM;92.080002
25/05/2010;MMM;79.470001
25/05/2010;MMC;21.32
25/05/2010;MHK;54.849998
25/05/2010;MCO;21.24
25/05/2010;MCK;67.809998
25/05/2010;MDLZ;28.370001
25/05/2010;MET;39.209999
25/05/2010;MDT;39.950001
25/05/2010;LUV;12.16
25/05/2010;L;31.49
25/05/2010;KSU;36.049999
25/05/2010;LB;24.67
25/05/2010;LEN;17.16
25/05/2010;LEG;22.52
25/05/2010;KSS;50.779999
25/05/2010;KMB;60.55
25/05/2010;KLAC;29.75
25/05/2010;KMX;21.790001
25/05/2010;KR;20.209999
25/05/2010;KO;50.619999
25/05/2010;LNT;31.139999
25/05/2010;LNC;25.67
25/05/2010;LOW;24.42
25/05/2010;LUK;21.450003
25/05/2010;LRCX;36.880001
25/05/2010;LMT;80.400002
25/05/2010;LKQ;18.200001
25/05/2010;LH;75.459999
25/05/2010;LLL;82.650002
25/05/2010;LLY;32.75
25/05/2010;LLTC;27.389999
25/05/2010;EBAY;21.59
25/05/2010;EA;16.24
25/05/2010;ECL;46.599998
25/05/2010;EFX;29.6
25/05/2010;ED;42.52
25/05/2010;DVN;60.869999
25/05/2010;DRI;41.639999
25/05/2010;DPS;37.110001
25/05/2010;DTE;44.740002
25/05/2010;DVA;60.889999
25/05/2010;DUK;15.819983
25/05/2010;EQR;43.400002
25/05/2010;EQIX;90.839996
25/05/2010;EQT;36.84
25/05/2010;ESRX;99.129997
25/05/2010;ES;25.52
25/05/2010;EOG;98.709999
25/05/2010;EL;57.57
25/05/2010;EIX;31.23
25/05/2010;EMN;59.110001
25/05/2010;ENDP;20.549999
25/05/2010;EMR;45.599998
25/05/2010;DOW;26.790001
25/05/2010;DAL;13.84
25/05/2010;D;39.23
